Train Episode,Train Score,50-Episode Average
725,267.5840741806595,76.60519361770835
726,297.77603032316813,85.18380689575963
727,282.68476807119356,91.24568516138926
728,267.81676120184136,91.30102888140912
729,228.61743545399975,94.8549815833522
730,244.46972739730714,94.80090011739274
731,286.7678405717056,95.58756064055844
732,280.54944792744743,103.2582623429619
733,287.5669445019005,103.99549924260997
734,270.8310790841327,104.57413503941028
735,233.19818602310096,110.9474501352261
736,249.50106069010621,110.67639956842987
737,62.609016537169026,107.27298056057259
738,292.08197011492797,113.5697610383948
739,28.58900899585052,113.77677279842756
740,229.20749138439712,112.97070122753877
741,245.33302665057982,113.98868417891617
742,262.2722477453509,120.44518778752163
743,272.8140571629208,128.2701107406078
744,273.3829599689418,137.4535441987315
745,235.59882053864268,141.89917342191467
746,293.02064438409155,146.55074165233165
747,257.40462503995667,153.07785204884195
748,296.77091669468916,161.42985435474606
749,230.95486722510276,162.11732381425233
750,-17.339786747360847,161.64966932035608
751,-7.679888104841112,162.13684370711974
752,35.62070646727935,165.24792891642105
753,243.55621127816943,171.34406852771426
754,273.92981277325487,171.65877776638015
755,212.08556964782994,172.98604049334554
756,263.0504189910964,183.38163087958415
757,-18.756873061058258,186.37804519844292
758,244.98892972895507,190.49000072251653
759,258.61688061980607,195.46342470994387
760,241.82993420527137,195.1414437039939
761,272.5432371540449,196.1494217087618
762,285.36843010429675,203.14108667023166
763,-82.12663600993957,195.85505416330838
764,-74.34147606779999,201.69656118091223
765,233.9556634961607,201.39613564343148
766,-16.919412023743998,201.81296543044263
767,309.37464314980537,207.32951671743288
768,267.57385366219114,207.6574910890522
769,272.977153158004,208.23572148420374
770,249.41942282587553,208.50728041304953
771,257.84094975952564,208.32630993451025
772,143.96748274287194,205.5660111752748
773,234.06356991426497,205.02417023210563
774,185.97862064520433,208.93960852356696
775,260.85018461092494,208.80493073217224
776,285.7246221023622,208.5639025677561
777,190.4623738162324,206.7194546826569
778,301.7679745269861,207.39847894915977
779,193.13693971729876,206.6888690344257
780,-104.46697205629421,199.71013504535367
781,177.93245002749927,197.53342723446957
782,207.14444930526076,196.06532726202585
783,-14.642575763390091,190.02113685672003
784,305.1933688246196,190.7083826515298
785,240.61158873624564,190.85665070579265
786,16.546673633072714,186.19756296465198
787,264.66306494204235,190.23864393274948
788,259.83844357648707,189.59377340198068
789,22.89720473883726,189.47993731684045
790,160.45943550155727,188.10497619918365
791,300.9558554911523,189.21743277599512
792,52.67204937419007,185.02542880857197
793,293.179823257693,185.43274413046737
794,234.64440473906632,184.65797302586984
795,239.07542279708636,184.72750507103873
796,-35.31654316576923,178.1607613200415
797,258.5519252384396,178.18370732401118
798,231.5867877844716,176.8800247458068
799,287.9923955498496,178.02077531230174
800,233.75132529750636,183.04259755319907
801,-63.404693138771194,181.92810145252045
802,296.94678618167154,187.15462304680833
803,-32.37756938656928,181.63594743351354
804,-57.462398295531564,175.00810321213783
805,13.789288494246037,171.04217758906617
806,204.96343767667244,169.88043796277765
807,14.966927416457196,170.55491397232797
808,267.49780554037636,171.0050914885564
809,-53.0146863595969,164.77246014896835
810,18.87614244952414,160.31338431385336
811,295.5610556252684,160.77374068327785
812,260.32369453310196,160.27284597185394
813,286.1393084065986,167.6381648601847
814,255.1785362033261,174.22856510560723
815,280.13040325448907,175.1520599007738
816,262.293129016051,180.73631072156965
817,253.93404375279033,179.62749873362935
818,230.61858237498825,178.8883933078853
819,250.55249771036065,178.4399001989325
820,275.70416650216595,178.96559507245829
821,238.76594171738898,178.58409491161558
822,10.500135850803229,175.91474797377418
823,-44.08696797404545,170.35173721600796
824,212.20325532035113,170.87622990951093
825,-145.86020870164066,162.7420220432596
826,239.93616828864455,161.82625296698527
827,269.1642992315208,163.40029147529106
828,303.7970460078998,163.4408729049093
829,275.01706673902504,165.07847544534383
830,-71.92657949599186,165.72928329654988
831,225.45946320642472,166.67982356012843
832,194.39141013482845,166.42476277671972
833,208.84292428814274,170.89447277775037
834,-241.35023203716034,159.9636007605148
835,228.69731648437386,159.72531531547736
836,285.0490683051336,165.09536320891857
837,254.80965672918572,164.89829504466144
838,262.5383894976159,164.952293963084
839,245.60249732056477,169.40639981471853
840,-46.47475133411207,165.26771607800515
841,-17.993871454654936,158.88872153908903
842,-73.68153870547697,156.3616497774957
843,241.8960216289331,155.3359737449205
844,284.2714568720619,156.32851478758042
845,277.41763350002054,157.09535900163908
846,238.5188014299619,162.5720658935537
847,189.38803433657193,161.18878807551636
848,296.02208244307474,162.4774939686884
849,220.77553813036695,161.13315682029875
850,278.28945279507514,162.02391937025013
851,278.44895913499784,168.86099241572552
852,-44.09879458585826,162.04008080037494
853,197.8709998537999,166.64505218518232
854,121.9683151798821,170.23366645469056
855,269.9032703308283,175.3559460914222
856,235.73919855905896,175.97146130906992
857,262.23446233124446,180.91681200736565
858,259.13953542976026,180.74964660515332
859,234.4251226764287,186.49844278587386
860,9.944863089420835,186.31981719867179
861,134.46503445187872,183.097896775204
862,272.821359400087,183.3478500725437
863,298.8870935164889,183.6028057747415
864,276.7346711626944,184.03392847392885
865,246.6204838052305,183.3637300849437
866,298.786962587958,184.09360675638186
867,261.1823504891591,184.23857289110924
868,294.2898846630367,185.51199893687019
869,254.36738534147594,185.58829668949252
870,-227.82123008620835,175.51778875772507
871,248.48987746734997,175.71226747272428
872,268.10389254050506,180.8643426065183
873,178.71049326648222,185.32029183132883
874,222.81437369495768,185.53251419882093
875,264.0857898721789,193.73143417029732
876,261.1479640546221,194.15567008561692
877,282.10272744912095,194.4144386499689
878,273.9395787179126,193.81728930416918
879,202.34373234421872,192.36382261627307
880,257.0740764387995,198.9438357349689
881,210.54205705985368,198.6454876120375
882,-99.51919964975315,192.76727541634588
883,238.4967904769325,193.36035274012164
884,224.05078507133123,202.6683730822915
885,267.8290826243449,203.45100840509087
886,275.001026917118,203.25004757733063
887,11.631466808650472,198.38648377891985
888,-9.880013304027102,192.93811572288698
889,220.86420386058995,192.4433498536875
890,242.7722134412664,198.2282891491951
891,-114.00480481295091,196.30807048202917
892,154.24111025035134,200.86652346114576
893,244.98432475229654,200.92828952361302
894,260.08668584325125,200.44459410303676
895,234.23002748393748,199.58084198271513
896,249.95409837601812,199.8095479216362
897,142.81969310993105,198.87818109710344
898,242.64885781730862,197.81071660458812
899,167.68955106494786,196.74899686327973
900,252.768159017957,196.23857098773732
901,229.1980783499881,195.25355337203712
902,283.08161686120496,201.7971616009784
903,-91.91781716160719,196.00138526067022
904,273.9373638120659,199.0407662333139
905,175.6647497977288,197.1559958226519
906,270.3886259689925,197.84898437085053
907,63.60550256418634,193.87640517550943
908,273.35177464932644,194.1606499599007
909,-120.21274023372727,187.06789270169767
910,3.9444820209723446,186.94788508032866
911,-77.07977368975178,182.71698891749608
912,271.8883980959697,182.6983296914137
913,285.9905404615854,182.4403986303157
914,239.03261937754337,181.68635759461267
915,10.424242619034374,176.9624327708887
916,258.4004489960654,176.15470249905087
917,287.0363360664905,176.67178221059748
918,261.66356694293097,176.01925585619537
919,1.4563865649321315,170.9610358806645
920,259.4542342131534,180.70654516665175
921,259.55259469272363,180.92779951115918
922,233.89993326048324,180.2437203255588
923,245.27106824817363,181.5749318251926
924,249.5150276784961,182.1089449048634
925,234.64504187071242,181.52012994483405
926,-35.7402327071086,175.58236600959944
927,285.70342674830266,175.65437999558307
928,22.220266430834968,170.61999374984157
929,7.461680416988145,166.72235271129688
930,-66.90266405100743,160.24281790150076
931,-12.712338371603863,155.7777299928716
932,218.42068121474944,162.13652761016166
933,-54.85850641868882,156.26942167224925
934,-61.95211944610526,150.54936358190054
935,-38.11671152867203,144.4304476988402
936,260.5897309395962,144.14222177928977
937,-27.056687674135517,143.36845868963405
938,-167.28897473859575,140.22027946094266
939,18.297946210706698,136.168954307945
940,252.66123192314606,136.36673467758263
941,-162.49661555538708,135.3968984627339
942,-121.7574643315773,129.87692697109532
943,-105.29482890534906,122.87134389794237
944,-182.90501568023785,114.01150986747261
945,228.48097318436618,113.89652878148118
946,286.02950101359113,114.61803683423264
947,10.245804873520262,111.96655906950441
948,-2.2359708481350973,107.06886249619552
949,-193.8058407806164,99.83895465928424
950,-184.8736650946645,91.0861181770318
951,218.8563862986923,90.8792843360059
952,208.41224581731618,89.3858969151281
953,-181.76618227056105,87.58892961294903
954,-107.37657764194593,79.96265078386881
955,-110.97025116133209,74.22995076468762
956,-60.937939489411825,67.60341945551953
957,244.29811854016918,71.21727177503918
958,22.43581083749092,66.19895249880246
959,-101.86073113980592,66.56599268068088
960,244.8026352778024,71.38315574581749
961,-136.58160412679007,70.19311913707674
962,17.278084074184818,65.10091285664103
963,277.6036670559191,64.9331753885277
964,-102.81834970380388,58.096156006900756
965,-96.00554865293421,55.967560181461394
966,209.2284112965993,54.98411942747208
967,279.71950500761534,54.83778280629456
968,246.53303235361955,54.53517211450832
969,247.73945376200044,59.46083345844968
970,140.5452980192593,57.08265473457179
971,249.81946604622033,56.88799216164174
972,230.11537169715405,56.81230093037515
973,241.62308188766673,56.73934120316501
974,240.29105940084017,56.55486183761189
975,-131.39851324032574,49.233990735391124
976,180.94821120059135,53.56775961354512
977,261.9545564214195,53.09278220700747
978,233.28363847420576,57.31404964787488
979,214.14582238997184,61.44773248733455
980,224.74094972750726,67.28060476290484
981,199.90086593682014,71.53286884907332
982,245.33451532281478,72.07114553123463
983,250.30465896618045,78.17440883893201
984,66.12084330923172,80.73586809403874
985,293.22401458572864,87.36268261632677
986,264.68590356179675,87.44460606877077
987,-37.09542069107537,87.24383140843197
988,-10.038753222895238,90.388835838746
989,169.4194433280776,93.4112657810934
990,271.6941160322041,93.79192346327456
991,-42.435604050791255,96.19314369336648
992,228.43116793609514,103.19691633871992
993,224.72174245149682,109.79724776585682
994,250.9331406271291,118.47401089200419
995,-7.430032159341863,113.75579078513002
996,284.2602515608428,113.72040579607507
997,269.66649648505677,118.90881962830579
998,225.60539794901464,123.46564700424881
999,216.66822815351475,131.67512838293143
1000,249.2760339790352,140.3581223644054
1001,41.53565176141328,136.8117076736598
1002,249.5382101525646,137.6342269603648
1003,-89.64308695495137,139.47668886667702
1004,-122.62912195253097,139.17163798046528
1005,27.1656298549061,141.93435560079004
1006,-12.015517019089131,142.9128040501965
1007,0.3647991008919149,138.03413766141097
1008,230.37978684134592,142.19301718148807
1009,56.048926860610834,145.3512103414964
1010,11.923841173245975,140.69363445940525
1011,278.6690686779391,148.99864791549984
1012,265.81317780517827,153.96934979011974
1013,27.647699218644277,148.9702304333742
1014,-10.928687747209281,150.80802367250612
1015,37.095556614004096,153.4700457778449
1016,282.084478748514,154.92716712688318
1017,63.43101994767241,150.60139742568433
1018,264.8406757753145,150.9675502941182
1019,35.43311549384529,146.7214235287551
1020,288.25834460927695,149.67568446055543
1021,285.94060678129836,150.39810727525702
1022,264.5065483774869,151.08593080886368
1023,287.70799017070624,152.00762897452447
1024,26.933728867092384,147.7404823638495
1025,23.53808649355713,150.83921435852716
1026,33.7832512879377,147.8959151602741
1027,-74.00409682244182,141.1767420953969
1028,271.58100386492936,141.94268940321135
1029,-0.8338440073243021,137.64309607526545
1030,53.62366157552941,134.22075031222587
1031,260.47223104642194,135.4321776144179
1032,-152.24598662951314,127.48056757537135
1033,-87.59107179798224,120.72265296008813
1034,260.2124161269916,124.6044844164433
1035,-48.12586699218177,117.7774867848851
1036,233.89164340774795,117.16160158180413
1037,233.72171416189514,122.57794427886354
1038,-36.55567215673828,122.04760590018667
1039,-14.51336599702421,118.36894971368463
1040,19.52102508683012,113.32548789477715
1041,241.30270371998,119.0002540501926
1042,34.42544800800539,115.12013965163078
1043,-1.8297529698737947,110.5891097432034
1044,252.08560848985232,110.61215910045786
1045,22.231104447035648,111.2053818325854
1046,22.804182659093158,105.97626045455037
1047,174.89998053609636,104.08093013557117
1048,7.600862523054559,99.72083942705196
1049,227.21172661431484,99.93170939626796
1050,-24.995897997402025,94.44627075673924
1051,4.018383133403972,93.69592538417905
1052,-12.576381740639789,88.45363354631496
1053,251.78903049754044,95.2822758953648
1054,247.91845735586045,102.69322748153263
1055,4.822702604731987,102.24636893652914
1056,35.563977932720945,103.19795883556534
1057,-48.89556727422037,102.2127515080631
1058,-35.82169293312052,96.88872191257379
1059,241.03086865126954,100.58836074838696
1060,-1.4995148031881664,100.31989362885828
1061,-72.35767508418783,93.29935875361572
1062,-23.057892666572272,87.52193734418071
1063,-41.60764565496815,86.13683044670846
1064,23.75930854318075,86.83059037251627
1065,48.32200267308926,87.05511929369798
1066,43.77755363962103,82.2889807915201
1067,50.90624398007705,82.0384852721682
1068,274.8112612568574,82.23789698179905
1069,-24.09922529195316,81.04725016608309
1070,62.17955750277417,76.52567442395303
1071,282.2744312290557,76.45235091290817
1072,274.3806645114189,76.64983323558681
1073,266.16939552403824,76.21906134265346
1074,51.95330804126422,76.7194529261369
1075,35.211083026092695,76.95291285678759
1076,259.7399228259919,81.47204628754868
1077,-89.52590182868845,81.16161018742376
1078,243.19673443937833,80.59392479891272
1079,204.88557781389807,84.70831323533717
1080,257.3191198820361,88.78222240146732
1081,266.6610718989839,88.90599921851856
1082,-34.25647050190025,91.2657895410708
1083,263.10650142957087,98.27974100562187
1084,-27.17760336826045,92.5319406157168
1085,238.44902442983286,98.26343844415713
1086,238.22843678662173,98.35017431173458
1087,-42.43276219827273,92.82708478453122
1088,300.87928360823247,99.57578389983063
1089,277.3013271769508,105.41207776331012
1090,-38.58086697228751,104.25003992212778
1091,-35.01947345543556,98.72359637861948
1092,261.1590552899586,103.25826852425854
1093,265.4556968345088,108.60397752034618
1094,264.64666653990116,108.85519868134718
1095,-9.568643705967139,108.2192037182871
1096,-50.966086378768615,106.74379833752988
1097,50.53712482583589,104.25654122332469
1098,-55.52277630199172,102.99406844682376
1099,-127.71790962122876,95.89547572211289
1100,245.11554835507278,101.29770464916238
1101,-80.23648518563738,99.61260728278157
1102,272.48045752441567,105.31374406808267
1103,234.1469390074524,104.96090223828091
1104,235.74258374094802,104.71738476598267
1105,-13.539128634461804,104.3501481411988
1106,2.1814114732376026,103.68249681200913
1107,236.59829173880803,109.3923739922697
1108,310.88626523932635,116.32653315571865
1109,17.26716610051264,111.85125910470352
1110,257.99865732648584,117.04122254729697
1111,-29.34407510888561,117.90149454680304
1112,-7.058072909193805,118.22149094195059
1113,141.5922263660366,121.88548838237071
1114,-362.19018163914023,114.16649857872427
1115,-20.62872350640106,112.78748405513448
1116,263.04119038125174,117.17275678996711
1117,-17.86079028170886,115.79741610473138
1118,249.29732425269734,115.2871373646482
1119,260.03314381359564,120.96978474675917
1120,-257.49260417198286,114.57634151326401
1121,-167.7303376312594,105.5762461360577
1122,255.59444106166606,105.20052166706266
1123,22.62398350378328,100.32961342665753
1124,34.756268201635265,99.98567262986495
1125,-18.167867889479467,98.9180936115535
1126,-9.74758124088683,93.52834353021593
1127,250.51105867258227,100.32908274024136
1128,-87.72008615767169,93.71074632830033
1129,-10.945074776607996,89.39413327649021
1130,-19.095406205111175,83.86584275474726
1131,-37.583173678044425,77.78095784320672
1132,248.71352379527985,83.44035772915032
1133,299.3601430191689,84.16543056094228
1134,254.9906575290237,89.80879577888795
1135,9.7909900694807,85.2356350916809
1136,29.16658773798244,81.05439811070814
1137,-143.59582650009463,79.0311368246717
1138,247.7858823718371,77.96926879994379
1139,129.5890074220367,75.01502240484551
1140,291.2216882852066,81.61107350999538
1141,-98.2694047872043,80.34607488336002
1142,263.34687609590435,80.38983129947891
1143,252.4323955984863,80.12936527475847
1144,281.17151641797545,80.45986227231997
1145,242.436668638719,85.4999685192137
1146,251.45512525900796,91.54839275196925
1147,255.51202398129848,95.64789073507849
1148,270.0433254917791,102.15921277095391
1149,280.1871575040439,110.31731411345935
1150,275.9290042632597,110.93358323162309
1151,238.29554657290456,117.30422386679395
1152,180.01999425374737,115.45501460138057
1153,290.59928137261454,116.58406144868377
1154,254.0529327724634,116.95026842931411
1155,250.2287405568175,122.2256258131397
1156,278.1660534675095,127.74531865302511
1157,-259.49458502713486,117.82346111770624
1158,264.9438056756097,116.90461192643194
1159,-133.76845196417077,113.88389956513825
1160,282.5262383391158,114.37445118539084
1161,259.8529087660984,120.15839086289054
1162,301.8878810459013,126.3373099419924
1163,221.75947831503737,127.94065498097243
1164,268.19910510376394,140.5484407158305
1165,254.6533332376817,146.05408185071218
1166,-265.9670448747505,135.47391714559214
1167,274.8541349033336,141.32821564929299
1168,-268.1914663084931,130.97843983806916
1169,-137.78242019282249,123.02212855794083
1170,177.87183307222514,131.729417302825
1171,225.6527285425222,139.5970786263006
1172,-286.00650360455944,128.76505973297608
1173,213.9751133941213,132.59208233078283
1174,280.0973332928275,137.49890363260667
1175,-314.171631252934,131.57882836533759
1176,256.51509173386654,136.90408182483267
1177,-167.10959724001816,128.5516687065807
1178,-121.83642975389088,127.8693418346563
1179,-199.41163170350657,124.10001069611832
1180,-18.08522077586673,124.1202144047032
1181,272.39064355196945,130.31969074930348
1182,119.44819141683686,127.73438410173463
1183,269.5945049432723,127.13907134021667
1184,296.6353289132614,127.97196476790141
1185,261.0525220187998,132.9971954068878
1186,252.80294667525507,137.46992258563324
1187,265.9008985814791,145.65985708726473
1188,265.9628923838255,146.0233972875045
1189,283.97519889601756,149.11112111698415
1190,-494.98154279160013,133.387056495448
1191,222.83249065244934,139.8090944042411
1192,280.8064044205897,140.15828497073477
1193,282.0797364354398,140.75123178747384
1194,232.49233764383237,139.777648211991
1195,257.64199050238994,140.08175464926447
1196,305.17192557908766,141.15609065566608
1197,230.5505324433951,140.656860824908
1198,-269.81747536531697,129.85964480776605
1199,304.94527022403656,130.35480706216592
1200,268.1344074849155,130.19891512659902
1201,273.31759056720784,130.89935600648508
1202,269.37243679067143,132.68640485722358
1203,275.6476056178728,132.38737134212872
1204,285.79327225749273,133.02217813182932
1205,265.54104585845676,133.3284242378621
1206,259.99478740598704,132.96499891663163
1207,189.56309796214578,141.94615257641726
1208,288.21103639823247,142.4114971908697
1209,245.84850780714615,150.00383638629603
1210,266.1610024183221,149.67653166788017
1211,285.2239099888748,150.18395169233568
1212,-143.11852260744604,141.28382361926873
1213,289.02155097267394,142.62906507242147
1214,271.8242646894429,142.70156826413506
1215,261.1495994523145,142.83149358842772
1216,238.0112707510559,152.91105990094385
1217,177.0070676038393,150.954118554954
1218,294.0269274693127,162.1984864305101
1219,257.61761859804693,170.10648720632747
1220,-153.8934701349037,163.47118114218492
1221,305.18822323634845,165.0618910360614
1222,275.6575332986963,176.29517177412652
1223,-139.4528392568294,169.22661272110753
1224,269.5854388665502,169.01637483258196
1225,261.3553288482676,180.52691403460602
1226,254.025874763469,180.47712969519804
1227,248.93514572414483,188.79802455448126
1228,285.382524862486,196.94240364680883
1229,257.2177950717832,206.0749921823146
1230,252.44085179625176,211.48551363375694
1231,255.4708739131134,211.14711824097984
1232,277.9972197387459,214.31809880741798
1233,275.08199688154133,214.42784864618338
1234,219.7031929339011,212.88920592659622
1235,208.7254524221726,211.8426645346637
1236,257.97942983657276,211.94619419789004
1237,269.45489315077464,212.01727408927596
1238,284.2667240640426,212.38335072288027
1239,272.1789246855757,212.14742523867145
1240,258.556690620558,227.2181899069146
1241,264.91679191446167,228.05987593215482
1242,303.31539130466024,228.51005566983633
1243,298.32222365930386,228.83490541431362
1244,263.9283536652026,229.46362573474104
1245,282.3552058261265,229.95789004121576
1246,233.10473707239547,228.5165462710819
1247,251.21869574483443,228.9299095371107
1248,278.65740521852115,239.89940714878742
1249,290.4682047114003,239.6098658385347
1250,-161.16334597015566,231.0239107694333
1251,36.287377260133695,226.2833065032918
1252,-14.276404131173791,220.61032968485492
1253,268.27235200799026,220.46282461265724
1254,271.6883937944558,220.18072704339656
1255,271.52859601875787,220.3004780466025
1256,281.12892515623867,220.72316080160755
1257,254.81465500453953,222.02819194245546
1258,280.8979357518505,221.88192992952784
1259,264.3118469093989,222.25119671157287
1260,263.98271982390304,222.20763105968453
1261,276.6168924926643,222.0354907097603
1262,271.2896751083563,230.32365466407632
1263,257.0229033384596,229.68368171139207
1264,-288.8293081004083,218.4706102555951
1265,281.68954465164506,218.88140915958164
1266,217.70057876076834,218.47519531977588
1267,259.51370570509994,220.12532808180106
1268,252.48188892221398,219.29442731085908
1269,300.0308836626454,220.142692612151
1270,283.524492330938,228.8910518614679
1271,260.36457898283,227.9945789763975
1272,245.5882422650432,227.3931931557244
1273,256.1597776825836,235.30544549451264
1274,252.30789348699506,234.95989458692154
1275,246.02490824185992,234.65328617479335
1276,240.6125399231755,234.38501947798747
1277,273.6118537921417,234.87855363934744
1278,242.1540224298608,234.0139835906949
1279,276.5547842795619,234.4007233748505
1280,239.11065347902834,234.13411940850602
1281,276.5580490431779,234.5558629111073
1282,257.37161483857017,234.14335081310384
1283,254.1867739472711,233.7254463544184
1284,276.7921690844106,234.8672258774286
1285,257.2114511208613,235.83694585140242
1286,257.2545892395634,235.8224490394622
1287,-0.3282602583997516,230.42678597127872
1288,213.44553023462373,229.01036209469035
1289,228.39316981003574,228.13464699717952
1290,294.14539762777616,228.8464211373239
1291,256.49143679372355,228.67791403490915
1292,250.44055893542821,227.6204173875245
1293,224.81122211951936,226.1501973567288
1294,273.1629605514309,226.3348894944534
1295,246.84591188667457,225.62470361566432
1296,155.29773430869272,224.0685635603903
1297,247.71848939702187,223.99855943343405
1298,262.33563393254144,223.67212400771442
1299,265.4325400769404,223.17141071502522
1300,298.94597588251577,232.3735971520787
1301,261.38778367184386,236.8756052803129
1302,227.73160532984448,241.7157654695332
